vote_id;comment_id;user_id;gender;age;content;vote;label
188;3124;7;masc;24.0;"Cada pessoa faz o que quer e, se essa mulher precisava fazer isso para se sentir vingada, ""quite"", em paz consigo mesma, OK. Cada um sabe o tamanho de sua dor e de como aplacá-la. Só não entendo por que a intimidade das pessoas precisa ser tão exposta, sendo essa uma questão de foro íntimo. .Também me incomoda quando os homens insistem em chamá-la se ""senhora idosa"". Por que não se referir a ela apenas como ""mulher""? Não importa a idade, as mulheres têm libido, têm prazer, têm tesão, e são livres para se satisfazerem sexualmente.";0;0.0
12525;2747;562;fem;33.0;Por que homem  pode se defender e mulher não! E só homem bate, mulher não! Esse é o entendimento social e público!;1;0.5
8126;2747;329;masc;29.0;Por que homem  pode se defender e mulher não! E só homem bate, mulher não! Esse é o entendimento social e público!;0;0.5
1412;2747;37;fem;24.0;Por que homem  pode se defender e mulher não! E só homem bate, mulher não! Esse é o entendimento social e público!;0;0.5
570;2747;16;fem;21.0;Por que homem  pode se defender e mulher não! E só homem bate, mulher não! Esse é o entendimento social e público!;1;0.5
11346;2241;481;fem;21.0;E homens são minoria em enfermagem, psicologia, nutrição, moda, etc...qual o problema nisso?;1;1.0
2675;2241;83;masc;22.0;E homens são minoria em enfermagem, psicologia, nutrição, moda, etc...qual o problema nisso?;1;1.0
1407;2241;29;fem;27.0;E homens são minoria em enfermagem, psicologia, nutrição, moda, etc...qual o problema nisso?;1;1.0
8152;2361;338;fem;26.0;Em todos os cursos, a proporção é 60% de mulheres e 40% de homens. Mas o que chamou a atenção da reportagem foi que nos cursos de ciências tem 41% de mulheres e 59% de homens, ou seja, um desequilíbrio até menor;0;0.3333333333333333
5389;2361;197;masc;20.0;Em todos os cursos, a proporção é 60% de mulheres e 40% de homens. Mas o que chamou a atenção da reportagem foi que nos cursos de ciências tem 41% de mulheres e 59% de homens, ou seja, um desequilíbrio até menor;1;0.3333333333333333
5258;2361;199;masc;20.0;Em todos os cursos, a proporção é 60% de mulheres e 40% de homens. Mas o que chamou a atenção da reportagem foi que nos cursos de ciências tem 41% de mulheres e 59% de homens, ou seja, um desequilíbrio até menor;0;0.3333333333333333
12716;1195;1;fem;24.0;Pra mim o melhor movimento feminista ainda é o do quadril.;1;1.0
11351;1195;481;fem;21.0;Pra mim o melhor movimento feminista ainda é o do quadril.;1;1.0
4535;1195;180;masc;40.0;Pra mim o melhor movimento feminista ainda é o do quadril.;1;1.0
4409;1195;160;fem;23.0;Pra mim o melhor movimento feminista ainda é o do quadril.;1;1.0
11154;3227;463;fem;36.0;A mulher tem mais é que fazer o que gosta. O pior tipo de mulher é aquela que não gosta de  transar e arruma desculpa. eu garanto que todo homem gosta de uma aventura  com outras mulheres isto é da nossa natureza e não deixamos de amar a parceira por isso.;1;1.0
10501;3227;421;fem;22.0;A mulher tem mais é que fazer o que gosta. O pior tipo de mulher é aquela que não gosta de  transar e arruma desculpa. eu garanto que todo homem gosta de uma aventura  com outras mulheres isto é da nossa natureza e não deixamos de amar a parceira por isso.;1;1.0
3972;3227;146;fem;47.0;A mulher tem mais é que fazer o que gosta. O pior tipo de mulher é aquela que não gosta de  transar e arruma desculpa. eu garanto que todo homem gosta de uma aventura  com outras mulheres isto é da nossa natureza e não deixamos de amar a parceira por isso.;1;1.0
11843;192;506;fem;23.0;Como é que eu não tinha pensado que ser colônia da França seria bem melhor?!;0;0.0
2826;192;88;fem;24.0;Como é que eu não tinha pensado que ser colônia da França seria bem melhor?!;0;0.0
1914;192;60;fem;34.0;Como é que eu não tinha pensado que ser colônia da França seria bem melhor?!;0;0.0
9152;1174;397;masc;30.0;"Tamiris, Batista, tem que ver o que voce considera ser ""MULHER"". É ser submissa?  É ser ignorante? É se encaixar num padrão imposto por uma cultura machista? Então realmente nesse caso o Feminismo seria o oposto de feminilidade. ";0;0.4
9150;1174;396;fem;20.0;"Tamiris, Batista, tem que ver o que voce considera ser ""MULHER"". É ser submissa?  É ser ignorante? É se encaixar num padrão imposto por uma cultura machista? Então realmente nesse caso o Feminismo seria o oposto de feminilidade. ";1;0.4
8232;1174;348;fem;20.0;"Tamiris, Batista, tem que ver o que voce considera ser ""MULHER"". É ser submissa?  É ser ignorante? É se encaixar num padrão imposto por uma cultura machista? Então realmente nesse caso o Feminismo seria o oposto de feminilidade. ";0;0.4
2055;1174;31;fem;25.0;"Tamiris, Batista, tem que ver o que voce considera ser ""MULHER"". É ser submissa?  É ser ignorante? É se encaixar num padrão imposto por uma cultura machista? Então realmente nesse caso o Feminismo seria o oposto de feminilidade. ";0;0.4
1017;1174;25;fem;22.0;"Tamiris, Batista, tem que ver o que voce considera ser ""MULHER"". É ser submissa?  É ser ignorante? É se encaixar num padrão imposto por uma cultura machista? Então realmente nesse caso o Feminismo seria o oposto de feminilidade. ";1;0.4
6383;101;245;fem;20.0;Esse BOZONARO não tem condições nem de ser síndico de prédio com uma torre só !!!!!!;0;0.0
1970;101;64;masc;24.0;Esse BOZONARO não tem condições nem de ser síndico de prédio com uma torre só !!!!!!;0;0.0
402;101;1;fem;24.0;Esse BOZONARO não tem condições nem de ser síndico de prédio com uma torre só !!!!!!;0;0.0
6131;2170;233;fem;25.0;Petra é de uma enorme ignorância (burrice)!;0;0.6666666666666666
3043;2170;102;fem;23.0;Petra é de uma enorme ignorância (burrice)!;1;0.6666666666666666
565;2170;16;fem;21.0;Petra é de uma enorme ignorância (burrice)!;1;0.6666666666666666
6273;1575;236;fem;22.0;Está, porque se ela fosse jornalista de verdade saberia conduzir a entrevista e cortar as brincadeiras do cara. Tanto que ela não tinha controle da situação que o Vin interrompeu três vezes.;1;1.0
2946;1575;93;masc;23.0;Está, porque se ela fosse jornalista de verdade saberia conduzir a entrevista e cortar as brincadeiras do cara. Tanto que ela não tinha controle da situação que o Vin interrompeu três vezes.;1;1.0
349;1575;10;masc;22.0;Está, porque se ela fosse jornalista de verdade saberia conduzir a entrevista e cortar as brincadeiras do cara. Tanto que ela não tinha controle da situação que o Vin interrompeu três vezes.;1;1.0
8340;2415;350;masc;29.0;Né?! É muito vitimismo....;1;1.0
4272;2415;157;fem;33.0;Né?! É muito vitimismo....;1;1.0
626;2415;18;masc;20.0;Né?! É muito vitimismo....;1;1.0
12580;3833;567;fem;31.0;O sonho da Damares é que alguém pegue ela, mas ninguém encara, daí o recalque!;1;1.0
10984;3833;442;fem;23.0;O sonho da Damares é que alguém pegue ela, mas ninguém encara, daí o recalque!;1;1.0
10510;3833;421;fem;22.0;O sonho da Damares é que alguém pegue ela, mas ninguém encara, daí o recalque!;1;1.0
7501;3833;276;fem;22.0;O sonho da Damares é que alguém pegue ela, mas ninguém encara, daí o recalque!;1;1.0
11251;689;465;fem;32.0;Falar mal do feminismo é no minimo muito ignorante ou machista... o feminismo prega igualdade dos sexos... Ler um pouco mais antes de criticar algo que não sabe sociedade hipócrita onde o bonito é se preocupar com a aparência e com a vida dos outros;0;0.0
5552;689;213;fem;19.0;Falar mal do feminismo é no minimo muito ignorante ou machista... o feminismo prega igualdade dos sexos... Ler um pouco mais antes de criticar algo que não sabe sociedade hipócrita onde o bonito é se preocupar com a aparência e com a vida dos outros;0;0.0
2472;689;79;masc;24.0;Falar mal do feminismo é no minimo muito ignorante ou machista... o feminismo prega igualdade dos sexos... Ler um pouco mais antes de criticar algo que não sabe sociedade hipócrita onde o bonito é se preocupar com a aparência e com a vida dos outros;0;0.0
12206;3677;536;fem;25.0;"É só ser macho e dar nome aos bois camarada ..., dentro da cadeia impera grande sofrimento ao estuprador e pouco se importa se é tido como ""politicamente correto"", aliás, isso é discursinho de estupradorzinho!!!";0;0.0
10608;3677;305;masc;23.0;"É só ser macho e dar nome aos bois camarada ..., dentro da cadeia impera grande sofrimento ao estuprador e pouco se importa se é tido como ""politicamente correto"", aliás, isso é discursinho de estupradorzinho!!!";0;0.0
7440;3677;275;fem;20.0;"É só ser macho e dar nome aos bois camarada ..., dentro da cadeia impera grande sofrimento ao estuprador e pouco se importa se é tido como ""politicamente correto"", aliás, isso é discursinho de estupradorzinho!!!";0;0.0
9104;674;394;fem;24.0;RAMONES, essa tem bom gosto! ;0;0.0
6235;674;236;fem;22.0;RAMONES, essa tem bom gosto! ;0;0.0
2958;674;96;masc;23.0;RAMONES, essa tem bom gosto! ;0;0.0
697;674;20;fem;24.0;RAMONES, essa tem bom gosto! ;0;0.0
7042;1806;52;masc;23.0;São machos pra baterem em mulher, quando a polícia chega, ou fogem ou são bonzinhos. ;0;0.3333333333333333
3454;1806;123;fem;20.0;São machos pra baterem em mulher, quando a polícia chega, ou fogem ou são bonzinhos. ;0;0.3333333333333333
584;1806;18;masc;20.0;São machos pra baterem em mulher, quando a polícia chega, ou fogem ou são bonzinhos. ;1;0.3333333333333333
11193;1723;556;masc;26.0;que matériazinha tendencioaza né globo.., a entrevista do vin diesel  foi muito diferente, passou bem longe do que foi a do biel, ;0;0.0
3955;1723;146;fem;47.0;que matériazinha tendencioaza né globo.., a entrevista do vin diesel  foi muito diferente, passou bem longe do que foi a do biel, ;0;0.0
3073;1723;105;fem;23.0;que matériazinha tendencioaza né globo.., a entrevista do vin diesel  foi muito diferente, passou bem longe do que foi a do biel, ;0;0.0
10659;3878;1;fem;24.0;Nossa, o assunto é um, mas tudo vira Bolsonaro pra essa gente, tá louco. ;0;0.3333333333333333
9958;3878;446;fem;32.0;Nossa, o assunto é um, mas tudo vira Bolsonaro pra essa gente, tá louco. ;1;0.3333333333333333
7178;3878;305;masc;23.0;Nossa, o assunto é um, mas tudo vira Bolsonaro pra essa gente, tá louco. ;0;0.3333333333333333
7136;1492;252;fem;25.0;Quanto comentário machista e sem noção. Jout Jout você é maravilhosa!;0;0.0
5112;1492;1;fem;24.0;Quanto comentário machista e sem noção. Jout Jout você é maravilhosa!;0;0.0
4015;1492;132;fem;23.0;Quanto comentário machista e sem noção. Jout Jout você é maravilhosa!;0;0.0
6815;401;141;masc;47.0;kkkkkkkkkk cuzion;1;1.0
4381;401;158;fem;34.0;kkkkkkkkkk cuzion;1;1.0
3265;401;110;fem;21.0;kkkkkkkkkk cuzion;1;1.0
10836;2191;368;masc;22.0;Gustavo Franco voçe pelo jeito gosta de bater em mulher!!;1;0.3333333333333333
4137;2191;152;masc;32.0;Gustavo Franco voçe pelo jeito gosta de bater em mulher!!;0;0.3333333333333333
1494;2191;16;fem;21.0;Gustavo Franco voçe pelo jeito gosta de bater em mulher!!;0;0.3333333333333333
8499;2043;359;masc;20.0;Cadeia é muito pouco pra esse sujeito. Ele merecia que fizessem com ele exatamente o que fez à mulher.;0;0.0
8292;2043;348;fem;20.0;Cadeia é muito pouco pra esse sujeito. Ele merecia que fizessem com ele exatamente o que fez à mulher.;0;0.0
3903;2043;144;masc;29.0;Cadeia é muito pouco pra esse sujeito. Ele merecia que fizessem com ele exatamente o que fez à mulher.;0;0.0
350;2043;10;masc;22.0;Cadeia é muito pouco pra esse sujeito. Ele merecia que fizessem com ele exatamente o que fez à mulher.;0;0.0
6207;2061;236;fem;22.0;Homem que bate em mulher é porque tem pinto pequeno!;1;0.6666666666666666
3443;2061;123;fem;20.0;Homem que bate em mulher é porque tem pinto pequeno!;1;0.6666666666666666
547;2061;16;fem;21.0;Homem que bate em mulher é porque tem pinto pequeno!;0;0.6666666666666666
8295;1483;348;fem;20.0;Só uma coisinha pros ignorantes de plantão que acabaram de conhecer a garota e nem se preocuparam em conhece-la melhor: ela sofreu bullying sim, mas deu a volta por cima ela namora com um rapaz incrível e por último, mas não menos importante, ela é feminista, não feminazi. Vamos parar de generalizar e cortar essa arrogância, que não é nada legal.;0;0.0
6091;1483;230;fem;30.0;Só uma coisinha pros ignorantes de plantão que acabaram de conhecer a garota e nem se preocuparam em conhece-la melhor: ela sofreu bullying sim, mas deu a volta por cima ela namora com um rapaz incrível e por último, mas não menos importante, ela é feminista, não feminazi. Vamos parar de generalizar e cortar essa arrogância, que não é nada legal.;0;0.0
3875;1483;143;masc;37.0;Só uma coisinha pros ignorantes de plantão que acabaram de conhecer a garota e nem se preocuparam em conhece-la melhor: ela sofreu bullying sim, mas deu a volta por cima ela namora com um rapaz incrível e por último, mas não menos importante, ela é feminista, não feminazi. Vamos parar de generalizar e cortar essa arrogância, que não é nada legal.;0;0.0
3748;1483;65;fem;38.0;Só uma coisinha pros ignorantes de plantão que acabaram de conhecer a garota e nem se preocuparam em conhece-la melhor: ela sofreu bullying sim, mas deu a volta por cima ela namora com um rapaz incrível e por último, mas não menos importante, ela é feminista, não feminazi. Vamos parar de generalizar e cortar essa arrogância, que não é nada legal.;0;0.0
10898;3711;436;masc;43.0;vixe, li errado...o abusador acha que nao estah cometendo crime, ou seja, para o abusador, estuprar uma garota nao eh crime..;0;0.5
7230;3711;258;masc;27.0;vixe, li errado...o abusador acha que nao estah cometendo crime, ou seja, para o abusador, estuprar uma garota nao eh crime..;1;0.5
6424;739;245;fem;20.0;... e bandidagem       :);0;0.0
3462;739;123;fem;20.0;... e bandidagem       :);0;0.0
3354;739;117;fem;22.0;... e bandidagem       :);0;0.0
6926;2613;52;masc;23.0;Culpa daquele funk. Quem disse que um tapinha não dói?;1;0.6666666666666666
1839;2613;61;fem;27.0;Culpa daquele funk. Quem disse que um tapinha não dói?;0;0.6666666666666666
858;2613;24;fem;24.0;Culpa daquele funk. Quem disse que um tapinha não dói?;1;0.6666666666666666
11810;3649;505;masc;19.0;ativistas acabaram com a carreira do ator josé mayerativistas acabaram com a carreira de Marcius MelhemE agora tentam acabar com a carreira do robinhoMas o tra veco que estuprou e matou o menino passam o pano.Porque?;1;1.0
10085;3649;419;masc;21.0;ativistas acabaram com a carreira do ator josé mayerativistas acabaram com a carreira de Marcius MelhemE agora tentam acabar com a carreira do robinhoMas o tra veco que estuprou e matou o menino passam o pano.Porque?;1;1.0
7524;3649;278;fem;24.0;ativistas acabaram com a carreira do ator josé mayerativistas acabaram com a carreira de Marcius MelhemE agora tentam acabar com a carreira do robinhoMas o tra veco que estuprou e matou o menino passam o pano.Porque?;1;1.0
11821;1094;505;masc;19.0;            Não conhecia esse lado inteligente dela,   lembro da beleza quando mais nova,   os comentários dela foram perfeitos,   não misturem as coisas,   o galanteio, a paquera, fazem parte da vida, até dos animais.      Educação vem de pequeno,  respeito as mulheres idem,   mas vamos separar as coisas,  as mulheres gostam de ser observadas,  desejadas,  com respeito.  As que não gostam, já sabem.;1;0.3333333333333333
4458;1094;166;masc;25.0;            Não conhecia esse lado inteligente dela,   lembro da beleza quando mais nova,   os comentários dela foram perfeitos,   não misturem as coisas,   o galanteio, a paquera, fazem parte da vida, até dos animais.      Educação vem de pequeno,  respeito as mulheres idem,   mas vamos separar as coisas,  as mulheres gostam de ser observadas,  desejadas,  com respeito.  As que não gostam, já sabem.;0;0.3333333333333333
2722;1094;85;masc;39.0;            Não conhecia esse lado inteligente dela,   lembro da beleza quando mais nova,   os comentários dela foram perfeitos,   não misturem as coisas,   o galanteio, a paquera, fazem parte da vida, até dos animais.      Educação vem de pequeno,  respeito as mulheres idem,   mas vamos separar as coisas,  as mulheres gostam de ser observadas,  desejadas,  com respeito.  As que não gostam, já sabem.;0;0.3333333333333333
